0037842,"['Ritter, Karl']","['Kyrath, Ekkehard']",NA,NA
1806816,"['Burchfield, Robert', 'Cote, Robin', 'Majurie, Joanne', 'Majurie, Sidney', 'Porter, Jarrett', 'Reynolds, Robert']","['Majurie, Sidney']",NA,NA
0487078,"['Goodwin, Beth', 'Hamm, Francisco G.', 'Musil, Donna', 'Stephenson, Tessa Lyn', 'Wurtz, Timothy']","['Goodwin, Beth', 'Henn, Dave', 'Hennig, Tom', 'Krajewski, Peter']",NA,NA
0438098,"['Price, Sarah']","['Davidson, Chad']",NA,NA
1560481,"['Howe, Scott']","['Murrieta, Joaquin']",NA,NA
0280799,"['Banner, Bob']",NA,NA,NA
1888563,"['Bernier, Troy', 'Swain, Eric']","['Bernier, Troy', 'Swain, Eric']",NA,NA
0420738,"['Prittwitz, Sebastian']","['Tauchen, Andreas']",NA,NA
0038225,NA,"['Arata, Ubaldo']",NA,NA
0217436,NA,NA,NA,NA
0456930,"['Bolten-Baeckers, Heinrich']",NA,NA,NA
0133590,NA,NA,NA,NA
0495874,NA,NA,NA,NA
0185874,NA,NA,NA,NA
0066143,"['Hanson, David W.']",NA,NA,NA
1360804,NA,"['M\xc3\xbccke, Frank']",NA,NA
0361697,NA,"['Nishigaki, Rokur\xc3\xb4']",NA,NA
0212846,NA,NA,NA,NA
0010006,"['Roach, Hal']","['Lundin, Walter']",NA,NA
0035586,"['Black, Edward', 'Ostrer, Maurice']","['Young, Freddie']",NA,NA
0843518,NA,NA,NA,NA
0345860,NA,NA,NA,NA
1422775,"['Naylor, David', 'Oak, Karolyne']","['Dahlen, Maurey', 'Oak, Richard S.']",NA,NA
0262216,NA,NA,NA,NA
1503125,NA,NA,NA,NA
0913384,"['Galan, Hector']",NA,NA,NA
0387250,"['van Breugel, Ruud', 'Edelstein, Alfred']","['Mennes, Leon', 'Nijzink, Tim', 'van Leeuwen, Fijko']",NA,NA
0179112,NA,"['Forsberg, Tony']",NA,NA
1854527,"['Cervi, Antonio Levesi', 'Nieva, Magal\xc3\xad', 'Yotich, Pablo']","['Grossi, Sandra']",NA,NA
0288489,"['Adriana, Beatriz', 'Delgado, Arnulfo', 'Rivera, Javier']",NA,NA,NA
0048604,"['Rose, Jack']","['Warren, John F.']",NA,NA
0449038,"['Armstrong, Marsha', 'Barrosse, Paul', 'Caprio, Nicholas', 'Freed, Joseph', 'Khosropur, Sudi', 'Meehan, Glenn', 'Ovikian, Meg Ruggiero', 'Rosenthal, Gay', 'Suckow, Ann']",NA,NA,NA
0408690,"['Zorrilla, Carlos']","['Gamboa, Alejandro', 'Hofmann, Henner']",NA,NA
0855749,NA,"['Henry, Dominique']",NA,NA
0023734,"['Meissner, Leopold']","['Puth, Karl', 'Theyer, Hans']",NA,NA
0486075,"['Chirls, Brian']","['Sosnitsky, Esteban']",NA,NA
1679584,"['der Schmitten, Kristina In']",NA,NA,NA
1367353,"['Mick, Stephen']","['Mick, Stephen']",NA,NA
0494357,NA,NA,NA,NA
0471326,"['Coakley, H.M.', 'Denson, Chris', ""O'Neal, Brian"", 'Paschall, Keith']","['Baum, J\xc3\xbcrgen', 'Killingsworth, Ngaio', 'Williams, Thomas B.J.']",NA,NA
1065516,NA,NA,NA,NA
0021974,NA,NA,NA,NA
0426787,"['Akpinar, Necati']",NA,NA,NA
0462883,NA,"['D\xc3\xa1vila, Eduardo']",NA,NA
0856221,NA,NA,NA,NA
1266046,NA,"['Kubiak, Michal', 'Piontek, Andrzej']",NA,NA
0781327,"['Oriau, Micheline', 'Seguin, Nicole']","['Arnauld, Bernard']",NA,NA
1064968,"['Bittencourt, Rodrigo']","['Cezar, Pedro']",NA,NA
0062193,"['Dorn, Ray', 'Heacock, Gary R.', 'Hewitt, David L.']","['McKinney, Austin']",NA,NA
0445779,NA,NA,NA,NA
1994561,"['Nofs, Katherine']","['Nofs, Jason']",NA,NA
0304120,"['Oh, Jung-Wan', 'Ryu, Jin-ok']","['Gray, Peter']",NA,NA
1744823,"['Horvath, Andreas', 'Horvath, Andreas']","['Horvath, Andreas']",NA,NA
1322321,"['Weidenfeld, Dieter']",NA,NA,NA
1045813,NA,"['Persin, Andr\xc3\xa9']",NA,NA
0071918,"['Allouche, Simone', 'Coggio, Roger', 'von Stein, Wolfdieter']","['Boffety, Jean']",NA,NA
0867205,"['Pelone, Sergio']","['Meddi, Roberto']",NA,NA
0269968,"['Bouchard, Michel']",NA,NA,NA
0196551,"['Densmore, John', 'Krieger, Robby', 'Manzarek, Ray', 'Morrison, Jim']","['Ferrara, Paul']",NA,NA
0785030,"['Ball, Bob', 'Frizzell, Troy']",NA,NA,NA
1920956,"['Belmar, Evelyn', 'Cazaux, Rodrigo Mu\xc3\xb1oz', 'Espa\xc3\xb1a, Luis Aguirre', 'Inostroza, Francisco', 'Valladares, Patricio', 'Valladares, Patricio']","['Smith, Tomas']",NA,NA
0052392,"['Hoesch, Eduard']",NA,NA,NA
0378289,"['Clauson, Sean', 'Clauson, Sean', 'Eslinger, Ryan']","['Huber, Steve']",NA,NA
0298107,"['Bush, John', 'Sackville-West, Mary']",NA,NA,NA
0036225,NA,"['Ekman, Olle']",NA,NA
0306693,"['Ashby, Carole', 'Bennett, Anne', 'Karadjian, Lisa', 'Naylor, David', 'Scivally, Bruce', 'Worrall, Dave']","['Maurer, Shawn', 'Rivers, Mark', 'Wacks, Steven', 'Whatton, John']",NA,NA
1964978,"['Luomanen, Joni']","['Koivuranta, Hannu']",NA,NA
0122246,"['Bashore, Juliet', 'Stofflet, Steve', 'Teah, Obassi', 'Schlattman, Craig']","['Llewellyn, Wes', 'Schlattman, Craig']",NA,NA
1082056,NA,NA,NA,NA
1398994,NA,NA,NA,NA
0796912,"['Cugnoni, Martin']",NA,NA,NA
0094818,"['Cerbone, Tony', 'Connolly, Sandi', 'Goldenberg, Joseph', 'Karie, John', 'Kemp, Paul', 'Wicht, Johan']","['Herholdt, Nicholas']",NA,NA
0089382,"['Rizvi, Sibte Hassan']","['Bhatt, Pravin', 'Ko-Hung-Chang', 'Mukhopadhyay, Dilip Ranjan']",NA,NA
1423909,"['McNulty, Tom']","['Bonvillain, Michael']",NA,NA
0140696,NA,NA,NA,NA
0393650,"['Mel\xc3\xa9ndez, Carlos']","['Cerecero, Salvador']",NA,NA
0089306,"['Barnett, John', 'Cook, Brian W.']","['Mills, Alec']",NA,NA
0282626,"['van Huystee, Pieter']","['Tijdink, Stef']",NA,NA
0183345,NA,NA,NA,NA
0279187,"['Saricioglu, Necip']","['Ugur, Ali']",NA,NA
0027944,NA,"['Bohne, Werner']",NA,NA
0019732,"['Carr, Trem']","['Depew, Hap']",NA,NA
1579314,NA,"['Jolliet, Nicolas']",NA,NA
1377525,NA,"['Yamazaki, Rima']",NA,NA
1725816,"['Camo, Amra Baksic', 'Djapo, Adis', 'Gradjevic, Izeta', 'Marjanovic, Jovan', 'Marjanovic, Jovan', 'Purivatra, Mirsad']","['Brdar, Marko']",NA,NA
0310656,NA,"['Jelliti, Belgacem']",NA,NA
0082036,"['Lanoux, Victor']","['Szabo, \xc3\x89tienne']",NA,NA
1912343,NA,NA,NA,NA
0109887,"['Dor, Milan', 'Krausz, Danny']","['P\xc3\xb6tscher, Bernhard']",NA,NA
0806200,"['Valencia, Carolina']",NA,NA,NA
0113075,"['Munchkin, Richard W.', 'Schifman, Aron']","['Griffin, Garett']",NA,NA
1212093,NA,NA,NA,NA
0163920,NA,NA,NA,NA
0310083,"['Lamprecht, Fritz']","['Christensen, Valdemar']",NA,NA
0903653,"['Lockward, Angel George', 'Medina, Fernando E.']","['Acosta, Elias']",NA,NA
1056179,NA,NA,NA,NA
1907796,"['Blye, Allan', 'Einstein, Bob', 'Hawke, Valerie', 'Heyward, Andy', 'London, Robby', 'Maliani, Michael']",NA,NA,NA
0486931,"['Ostermayr, Peter']",NA,NA,NA
0940886,"['Amgott, Madeline', 'Amgott, Madeline', 'Katz, Karl']","['Blair, Nicholas', 'Camins, Jacques Joseph', 'Forma, Warren']",NA,NA
0014332,NA,NA,NA,NA
0382525,"['Ogawa, Tatsuo', 'Ohsato, Y\xc3\xb4kichi', '\xc3\x94bayashi, Nobuhiko']","['Hara, Hideo']",NA,NA
1015990,NA,"['M\xc3\xa5rd, Veikko']",NA,NA
0106418,"['Binkow, Gary', 'Breiman, Eric M.', 'Collier, Barry L.', 'Paul, Steven']","['Kane, Adam']",NA,NA
0233187,NA,"['Schultz, John']",NA,NA
0902324,"['Damrongchaitham, Paiboon', 'Daoruang, Boosaba', 'Osothsilp, Jina', 'Poolvoralaks, Visute', 'Sippapak, Yuthlert']","['Duangpikool, Prapapope']",NA,NA
0145999,NA,NA,NA,NA
1395183,"['Bond, David', 'Finzi, Beadie', 'Franklin, Maxyne', 'Jones, Ashley', 'Lloyd-Evans, Rebecca', 'McDougall, Melinda']","['Lean-Vercoe, Annemarie', 'Northover, Gavin']",NA,NA
0962523,"['Johnson, Martin E.']",NA,NA,NA
0363413,"['Jatania, Dhaval', 'Kar, Seema', 'Mehta, Dhilin']","['Bansel, Inderjit']",NA,NA
1946453,"['Mu\xc3\xb1oz, Olicer J.', 'Mu\xc3\xb1oz, Olicer J.']","['Stojanovic, Sandra', 'West, James']",NA,NA
0369453,"['Gumbs, Desmond', 'Hesseltine, Cassandra']","['Dudley, Royce Allen']",NA,NA
0266538,NA,NA,NA,NA
1235153,NA,NA,NA,NA
0410425,NA,NA,NA,NA
0205567,"['Luk, Chi-Fu']","['He, Luying']",NA,NA
0196196,NA,NA,NA,NA
0180759,"[""Bojanic, Dragomir 'Gidra'""]","['Todorovic, Slavko']",NA,NA
1018940,NA,NA,NA,NA
0427750,NA,NA,NA,NA
0435672,"['Indra, Franz']","['Indra, Franz']",NA,NA
0421861,"['Selig, William Nicholas']",NA,NA,NA
0446663,"['Clayton, Michelle', 'Ferrari, Alex', 'Rodriguez, Jorge F.']","['Barroeta, Angel']",NA,NA
0404839,NA,"['Jappe, Leif']",NA,NA
0294357,"['Halsted, Dan', 'Kosinski, Geyer', 'Lescoe, Amy', 'Patterson, Philip A.', 'Pellegrino, Roland', 'Phillips, Lloyd', 'Schofield, John D.']","['Meheux, Phil']",NA,NA
0210277,NA,"['Vardy, Adam']",NA,NA
0772944,"['Palafox, Te\xc3\xb3fila']","['Palafox, Te\xc3\xb3fila']",NA,NA
0064429,"['Wiseman, Frederick']","['Leiterman, Richard']",NA,NA
0001473,"['Laemmle, Carl']",NA,NA,NA
1829739,"['Thomas, Sally']",NA,NA,NA
0352787,NA,NA,NA,NA
0478494,"['Russell, Scott David']","['Smith, David C.']",NA,NA
0097342,"['Levinson, Art', 'March, Donald']","['Roach, Neil']",NA,NA
1924474,"['Thorburn, Lee', 'Wilkat, Bryan']","['Wilkat, Bryan']",NA,NA
0103021,"['Szak\xc3\xa1csi, Lajos']","['Moln\xc3\xa1r, Mikl\xc3\xb3s']",NA,NA
0188068,"['Giulioli, Enzo', 'Tofi, Federico', 'Zaccaria, Paolo']","['Cosulich, Guido']",NA,NA
0035676,"['Gray, Louis']","['Thackery, Bud']",NA,NA
0849449,"['Pyylampi, Jani', 'T\xc3\xa4hk\xc3\xa4nen, Milla']","['Pyylampi, Jani']",NA,NA
0243564,"['Achar, Jon', 'Cukor, Oliver', 'Eagan, Jaqueline']","['Erickson, Nils']",NA,NA
1881071,"['Izatt, David']","['Izatt, David']",NA,NA
0465657,"['Davis, Peter S.', 'Eastman, Kevin', 'Gray, Thomas K.', 'Kao, Francis', 'Kobayashi, Shinichi', 'Maruyama, Masao', 'Panzer, William N.', 'Pearson, Joe', 'Walker, Galen']",NA,NA,NA
0011700,NA,NA,NA,NA
0870144,"['Bowman, John', 'Casey, Mary', 'Ebinger, Jonathan', 'Goldman, Linda', 'Landau, Caroline', 'Martens, Gigi', 'McMenamin, Eileen', 'Pimentel, Gil', 'Royle, David', 'Wilk, Andrew Carl']","['Simmons, Sean', 'Spoerer, John']",NA,NA
0288646,NA,NA,NA,NA
0927628,NA,"['Lecomte, Pierre', 'Milli\xc3\xa9, Robert']",NA,NA
0157389,NA,NA,NA,NA
1380131,NA,NA,NA,NA
0207278,"['Bell, Martin L.', 'Parker, Michael']",NA,NA,NA
0036527,"['Quimby, Fred']",NA,NA,NA
0167340,"['Todorov, Doncho']","['Kolev, Mladen', 'Valchanov, Hristo']",NA,NA
0355260,"['Clark, Christoph']",NA,NA,NA
0318820,NA,"['Khorshed, Ahmed']",NA,NA
1592555,"['Muhi, Andr\xc3\xa1s Pires', 'Osv\xc3\xa1th, G\xc3\xa1bor']","['R\xc3\xa9v, Marcell']",NA,NA
0101557,NA,"['Paunescu, Vlad']",NA,NA
1703195,NA,NA,NA,NA
1539106,"['Forbes, Neil', 'Miller, Cory', 'Miller, Cory']","['Pastreich, Milena']",NA,NA
1136907,NA,NA,NA,NA
1159493,NA,NA,NA,NA
0891626,NA,NA,NA,NA
0027530,"['Roach, Hal']","['Corby, Francis']",NA,NA
0318163,NA,NA,NA,NA
1877803,"['Kaynak, Oguz', 'Yildirim, Ege', 'Yildirim, Emine']","['Eyuboglu, Deniz']",NA,NA
1695805,NA,"['B\xc3\xbcttner, Tilman']",NA,NA
1758625,"['Dom\xc3\xadnguez, Juan Jos\xc3\xa9', 'Luque, Ramon']","['Davila, Paco']",NA,NA
0045917,"['Alperson, Edward L.']","['Seitz, John F.']",NA,NA
0463285,"['Walsh, Sean']","['Wolfe, Warren']",NA,NA
0316192,NA,NA,NA,NA
0211247,"['Crane, Larry']","['Tracy, Glen']",NA,NA
0149843,"['Rivers, Fernand']","['Bachelet, Jean', 'Beno\xc3\xaet, Georges', 'Ribault, Ren\xc3\xa9']",NA,NA
0340144,NA,NA,NA,NA
1784683,"['Burke, Alan']",NA,NA,NA
0492706,NA,"['Montcouquiol, Florent']",NA,NA
0350103,NA,NA,NA,NA
0009036,NA,"['Irish, R.E.']",NA,NA
1653054,NA,NA,NA,NA
1204984,"['Amos, Heather', 'Batchelder, Kati', 'Grubb, John', 'Grubb, Rachel', 'Grubb, Rachel', 'Lemke, Brooke', 'Lemke, Brooke', 'Lemke, Brooke', 'McCloud, Ric']","['Schumacher, Jason P.']",NA,NA
0399808,"['Hefner, Hugh M.', 'Silas, Steve']","['Cable, Sean', 'Carr, Bob', 'Gustilo, Richard', 'Kates, Kevin', 'Lane, Jerry', 'Monroe, Doug', 'Neilsen, Randy', 'Ney, Peter', 'Richardson, Brian']",NA,NA
1667094,"['Velasco, Javier S\xc3\xa1nchez']",NA,NA,NA
0123725,NA,NA,NA,NA
0281031,"['Nooshin, Omid']","['Suidgeest, Koen']",NA,NA
0474192,NA,NA,NA,NA
0014592,"['Froelich, Carl', 'Pommer, Erich']","['Fenyes, Vilmos', 'Gaebel, Willy', 'Ruge, Willi', 'Tober, Otto']",NA,NA
1192459,NA,NA,NA,NA
0464427,NA,NA,NA,NA
0426889,"['Michaels, Sean']","['Manila, Bobby']",NA,NA
0785055,"['Barrett, Chris', 'Ramirez, Efren', 'Young, Chapin']","['Barrett, Chris']",NA,NA
0885397,"['Aldasoro, Inti', 'Blanco, Karina']","['Ochoa, B\xc3\xa1rbara']",NA,NA
0374851,"['Funes, Andr\xc3\xa9s', 'Krumrick, Gladis']","['Krumrick, Gladis']",NA,NA
1183142,"['Kalmbach, Heiko']","['Kalmbach, Heiko']",NA,NA
0322105,"['Van Ronkel, Samuel']",NA,NA,NA
0217766,"['Khanzhonkov, Aleksandr']","['Zavelev, Boris']",NA,NA
0244487,NA,NA,NA,NA
0497706,"['Zucker, Nathan']","['Long, Ray E.']",NA,NA
1884447,"['Mitchelle, Ryan', 'Zurawski, Jillian']","['Thorne, Miles']",NA,NA
0169009,"['Seeger, Hal']",NA,NA,NA
0821808,"['Nezahd, Seifali Seyyed Kowsari']","['Gholizadeh, Hassan']",NA,NA
0213456,NA,NA,NA,NA
0486249,"['Moore, John', 'Seeary, Sue']","['Meaney, Jenni']",NA,NA
0188730,NA,"['Hierzer, Gerhard']",NA,NA
0309383,NA,NA,NA,NA
0056358,"['Merolle, Enzo']","['Dallamano, Massimo']",NA,NA
0268209,"['Abularach, Salvador']","['Jr., Jorge Stahl']",NA,NA
0042441,"['Cooley, Spade', 'Lippert, Robert L.', 'Nunes, A. Robert']","['Kline, Benjamin H.']",NA,NA
1584028,NA,NA,NA,NA
1919106,NA,"['Lopez, Sashenka', 'McKendrick, Julie']",NA,NA
0436196,NA,NA,NA,NA
0022308,"['Wallis, Hal B.']","['Haller, Ernest']",NA,NA
0022572,"['Rogers, Charles R.']","['Mohr, Hal']",NA,NA
0499264,NA,NA,NA,NA
0063361,"['Christie, Howard']","['Wyckoff, Robert']",NA,NA
0004895,"['Barre, Raoul', 'La Cava, Gregory']",NA,NA,NA
0350779,"['Laemmle, Carl']",NA,NA,NA
0856084,"['Donahue, Barbara L.S.', 'McLeod, Fred', 'Patrasso, Cynthia', 'Schuster, Lisa Schahet']","['Samuels, Gene']",NA,NA
0405748,"['Lubin, Siegmund']",NA,NA,NA
0377727,NA,"['Abul-Makarem, Ayman']",NA,NA
1686906,"['Alecxander, Eric', 'Lea, Scott', 'Valentino, Gregg', 'Winters, Geraldine']","['Winters, Geraldine']",NA,NA
1789021,NA,NA,NA,NA
0038776,"['Schwartz, Arthur', 'Warner, Jack L.']","['Marley, J. Peverell', 'Skall, William V.', 'Glennon, Bert']",NA,NA
0269808,NA,"['Radovic, Stevo']",NA,NA
1074637,"['Kim, S. Michael', 'Kwon, Mira', 'Moon, Paul', 'Shim, Joseph H.']","['Booher, Tahlee']",NA,NA
0003758,"['Sennett, Mack']","['Williams, Frank D.']",NA,NA
0054200,"['Dickinson, Thorold']","['Houlbreque, Claude', 'Nascimbene, Aldo', 'Vicas, Victor', 'Ziller, Robert']",NA,NA
0180389,NA,"['Funes, Roque']",NA,NA
0468365,NA,NA,NA,NA
1518193,"['De Frond, James', 'Mitchell, Lisa', 'Noel, John', 'Olaseinde, Fu']","['Estabrook, Roy']",NA,NA
0218838,"['Deegan, Tony', 'Gildea, Sonya']","['Mather, James']",NA,NA
0494023,NA,NA,NA,NA
1772961,"['Abutoq, Moe', 'Jr., David Hayman', 'Raheem, Fraz']","['Raheem, Fraz']",NA,NA
0846851,"['Seeber, Michael', 'Stussak, Heinz']","['P\xc3\xb6tscher, Bernhard']",NA,NA
0146850,"['Hearst, William Randolph']",NA,NA,NA
0791587,"['de Leon, Narcisa']",NA,NA,NA
1475311,"['Bayardi, Javier']",NA,NA,NA
0486822,"['Schaffer, Jackie Marcus', 'Medjuck, Joe', 'Parker, Kwame', 'Pollock, Tom', 'Reitman, Ivan', 'Walsh, E. Bennett']","['Stoffers, Rogier']",NA,NA
0896814,"['Provorse, Carl']","['Ross, Toby', 'Schones, Andy']",NA,NA
0033420,NA,"['Golovnya, Anatoli', 'Lobova, Tamara']",NA,NA
0226383,NA,NA,NA,NA
1313035,"['Stubbs, Nick']",NA,NA,NA
0380269,"['Cand, Nicolas']","['Biru, Abraham Haile']",NA,NA
0307607,"['Kim, Cheong-gi', 'Kim, Chun-beom']","['Jeong, Woon-gyo']",NA,NA
0196166,"['Ventura, Ray']","['Langenfeld, Fred']",NA,NA
0262727,"['Riss, Sheldon']",NA,NA,NA
0057458,"['Gilliat, Leslie', 'Twiddy, Douglas']","['Lavis, Arthur']",NA,NA
0427932,NA,"['Vartanyan, Shavarsh']",NA,NA
1866137,"['Dehnhardt, Sebastian', 'Hoesch, Leopold']",NA,NA,NA
0007945,NA,NA,NA,NA
0036451,"['Pine, William H.', 'Thomas, William C.']","['Jr., Fred Jackman']",NA,NA
1092541,"['Hopkins, Anne', 'Johnson, Timothy O.', 'Rees, Marian', 'Shaw, Kirk']","['Mitchnick, Paul']",NA,NA
0232113,NA,"['Tuzar, Jaroslav']",NA,NA
1966413,NA,NA,NA,NA
0357964,"['Shastri, Deenanath']",NA,NA,NA
0411566,NA,"['Goolsby, Davis', 'Knoll, Jon', 'Reeves, Jeremiah']",NA,NA
0342546,"['Cannell, Stephen J.', 'Dryer, Fred', 'Keefe, Tom', 'Levitta, Scott', 'Lupo, Frank', 'Schiro, Victor A.', 'Segall, Stu']","['III, John C. Flinn']",NA,NA
1142556,"['Liu, James C.']","['Chen, Hui-Sheng']",NA,NA
0486664,"['Alizzi, Tony']","['Dragon, Ray', 'Smart, Maxwell']",NA,NA
0170700,"['DePatie, David H.', 'Freleng, Friz']",NA,NA,NA
0480125,NA,"['Evstatiev, Metodi']",NA,NA
0416022,"['Darmour, Larry']",NA,NA,NA
0499301,"['Allen, Douglas']","['Mackay, Gordon']",NA,NA
1142395,"['Lefteriotis, Marios']","['Lefteriotis, Marios']",NA,NA
1767343,NA,NA,NA,NA
0311623,NA,NA,NA,NA
1686009,NA,NA,NA,NA
0007265,NA,"['Young, Hal']",NA,NA
0930566,"['Hedlund, Dennis', 'Mason, Teresa']",NA,NA,NA
0243393,"['Grando, Mariangela', 'Piwowarski, Carlos']","['Basail, Alberto']",NA,NA
0276423,"['Koschier, Jussuf']","['Palacz, Jerzy']",NA,NA
1640439,"['Geyer, Ernst', 'Haag, Sandra', 'Reichenberger, Stephan', 'Roitzheim-K\xc3\xbcfner, Stefan']","['Kirmaier, Franz Josef', 'Kubiak, Thomas']",NA,NA
0211076,NA,"['Catena, Beniamino']",NA,NA
0174976,NA,"['Sz\xc3\xa9cs\xc3\xa9nyi, Ferenc']",NA,NA
0153744,NA,NA,NA,NA
0234065,NA,NA,NA,NA
0812378,NA,NA,NA,NA
0331181,NA,"['Pontoizeau, Roland']",NA,NA
0815903,"['Lenzo, Anthony S.', 'Palczewski, James', 'Warner, Michael J.', 'Warner, Michael J.']","['Lenzo, Anthony S.', 'Mullen, Jim']",NA,NA
0217684,"['Espinosa, Benjam\xc3\xadn Escamilla']","['Col\xc3\xadn, Fernando']",NA,NA
0038033,"['Clark, Colbert']","['Gano, Glen']",NA,NA
0072192,NA,NA,NA,NA
0149403,NA,"['G\xc3\xb3mez, Roberto']",NA,NA
0293693,NA,"['Halla, Josip']",NA,NA
1601788,NA,NA,NA,NA
0321982,NA,NA,NA,NA
0188143,"['de Paul, Judith', 'Simons, Edward', 'Walker, George']","['Chason, Derek']",NA,NA
0247442,"['Techow, Ernst G\xc3\xbcnter']",NA,NA,NA
0218629,"['Bergengruen, Carl', 'Schulte, Susan', 'Steinert, Georg', 'von Sanden, Saskia']","['Liesendahl, Marc']",NA,NA
0783605,"['Jones, Leandra', 'Williams, R.J.']","['Nichols, Jeffrey', 'Shapiro, Don']",NA,NA
1969099,"['Chetchotisak, Kriangkai', 'Chetchotisak, Surachai', 'Singlumpong, Ong-Art', 'Wattaleela, Adirek']","['Kittikhun, Nattawut']",NA,NA
0014990,NA,"['Dupont, Max', 'Wells, Conrad']",NA,NA
0327090,"['Christie, Al']","['Webber, George']",NA,NA
0145943,NA,"['Pointer, Roy']",NA,NA
0451753,"['Henriksen, Steen']","['Klitgaard, Peter']",NA,NA
0442292,NA,"['Helminen, Suvi Andrea', 'Wassberg, Linda']",NA,NA
0064711,"['Schmidt, Eckhart']","['Wilm, Uwe-Peter']",NA,NA
0018549,"['Cohn, Harry']","['June, Ray']",NA,NA
1798650,NA,NA,NA,NA
0434510,NA,NA,NA,NA
1452920,NA,NA,NA,NA
0375088,"['Heftler, Jennifer', 'Page, Lisa']",NA,NA,NA
0357336,NA,"['Miletic, Oktavijan']",NA,NA
0105168,"['Black, Barbara', 'Brice, Sandra Saxon']","['Bartle, James']",NA,NA
0286513,"['LaRose, Scott', 'LaRose, Scott', 'Sparks, Jeff']",NA,NA,NA
0375590,"['Arledge, Roone', 'Garnet, Bill', 'Lueth, Jacque', 'Ohlmeyer, Don']",NA,NA,NA
0365524,"['Palmer, Harry']",NA,NA,NA
1786385,"['Lewis, Zach', 'Mahoney, Jim']","['McHenry, Brent']",NA,NA
1990313,NA,NA,NA,NA
0257743,NA,"['G\xc3\xb3mez, Roberto']",NA,NA
1278386,"['Petritsis, Giorgos']","['Petritsis, Giorgos']",NA,NA
0183335,"['Aslan, Muzaffer']","['Davutoglu, Kenan']",NA,NA
1967552,"['Ahn, MiHyun', 'Phelps, Tiffany']","['Martinez, Samuel', 'Said, Claudine']",NA,NA
1958026,NA,NA,NA,NA
1606797,NA,NA,NA,NA
1085713,NA,NA,NA,NA
0334195,NA,"['Li, Chengsheng']",NA,NA
1177105,"['Teranishi, Masami']","['Tamiya, Takehiko']",NA,NA
0228194,NA,"['Handler, John']",NA,NA
1911534,"['Mason, Sarah E.']",NA,NA,NA
1891974,"['Miyazaki, Hiroshi']","['Oka, Masakazu']",NA,NA
0138019,NA,NA,NA,NA
1956411,NA,"['Husselman, Kees-Jan']",NA,NA
0493452,"['Lagestee, Martin', 'Louis, Christophe']","['Haan, Ren\xc3\xa9', 'Vrints, Jan']",NA,NA
0304513,"['Antonelli, Giovanna', 'Barbosa, Walkiria', 'Bechar, Marc', 'Britz, Iafa', 'Didonet, Marcos', 'Ferreira, Ricky', 'Gianecchini, Reynaldo', 'Lustosa, Vilma']","['Ribeiro, Jos\xc3\xa9 Tadeu']",NA,NA
1440383,"['Smith, Jonathan']","['Downey, Ollie']",NA,NA
0222482,"['Suhonen, Ville']","['Rikka, Juha']",NA,NA
1951292,"['Arliel, Bahadir', 'Celikcan, Gunes', 'Noyan, Cemal']",NA,NA,NA
0466446,"['Lewis, Joseph Daniel']","['Pomranz, Michael']",NA,NA
1329338,"['Jemiol, Mateusz', 'Zasada, Tomasz']","['Zasada, Tomasz']",NA,NA
0377728,"['Mestdagh, Rudolf']","['Diener, Holger']",NA,NA
0076165,"['Daza, Juan Jos\xc3\xa9', 'Iglesias, Gabriel', 'Porto, Juan Jos\xc3\xa9']","['Villase\xc3\xb1or, Leopoldo']",NA,NA
0249111,NA,NA,NA,NA
1280033,NA,NA,NA,NA
0078808,"['Boisvert, Nicole M.', 'de Broca, Michelle']","['Protat, Fran\xc3\xa7ois']",NA,NA
0212956,"['Milatovic, Zoran']","['Lazic, Miloje']",NA,NA
1178158,"['Andritsakis, Mihalis']","['Tsilifonis, Andreas']",NA,NA
0882809,"['Hashiguchi, Kazunari', 'Hoshino, Yuka', 'H\xc3\xb4noki, Hiromi', ""Kawai, Shin'ya""]","['Fujiishi, Osamu']",NA,NA
1999249,"['Bernard, Mathilde', 'Christensen, Jais', 'Kremenchutsky, Arnold', 'Laier, Henrik', 'Schwenzel, Marcus', 'Striffler, Clemens', 'Von Malotky, Eva', 'Zembol, Sebastian']","['Gonzalez, Eduardo Ramirez']",NA,NA
0074739,"['Coscarelli, Dac', 'Coscarelli, Don', 'Coscarelli, Kate', 'Pepperman, Paul']","['Coscarelli, Don']",NA,NA
0350337,NA,NA,NA,NA
0059704,"['Arkoff, Samuel Z.', 'Carras, Anthony', 'Nicholson, James H.']","['Crosby, Floyd']",NA,NA
0413037,NA,NA,NA,NA
0124507,NA,"['English, Toni']",NA,NA
1977006,NA,NA,NA,NA
0088076,NA,NA,NA,NA
1286585,NA,NA,NA,NA
0305286,NA,NA,NA,NA
0146514,"['Terry, Paul']",NA,NA,NA
1590836,"['Cragg, Victoria', 'Farrell, Jake', 'Turner, Nathaniel']","['Cragg, Victoria', 'Farrell, Jake', 'Turner, Nathaniel']",NA,NA
0484633,NA,NA,NA,NA
1163324,NA,"['Penney, Julian']",NA,NA
0292121,NA,"['Aquari, Giuseppe']",NA,NA
1671573,"['Guzman, Antonio']",NA,NA,NA
0144878,"['Avrameas, Nikos']","['Kavagias, Giorgos']",NA,NA
1207709,NA,NA,NA,NA
1838685,"['Jaddo, Parine', 'Jaddo, Parine']","['Williams, Daniel E.']",NA,NA
0221168,NA,NA,NA,NA
0228805,NA,NA,NA,NA
